Year,Month Number,Month,Foreign Originating,Foreign Returning,U.S. Citizen Originating,U.S. Citizen Returning
2025,8,August,2,1,32,53
2025,7,July,2,7,54,38
2025,6,June,0,0,20,2
2025,5,May,0,9,25,2
2025,4,April,0,46,31,4
2025,3,March,0,23,50,1
2025,2,February,0,23,29,5
2025,1,January,0,40,20,0
2024,12,December,0,23,76,0
2024,11,November,0,5,41,0
2024,10,October,0,1,10,0
2024,9,September,0,0,6,0
2024,8,August,0,3,9,0
2024,7,July,0,6,55,4
2024,6,June,0,0,28,0
2024,5,May,0,10,11,0
2024,4,April,0,33,37,0
2024,3,March,0,24,81,0
2024,2,February,0,7,35,0
2024,1,January,0,12,34,0
2023,12,December,0,0,43,0
2023,11,November,0,13,41,0
2023,10,October,0,4,4,0
2023,9,September,0,0,13,0
2023,8,August,0,6,12,0
2023,7,July,0,2,37,0
2023,6,June,0,1,36,0
2023,5,May,0,0,30,0
2023,4,April,0,22,41,3
2023,3,March,0,4,71,0
2023,2,February,0,14,63,6
2023,1,January,0,11,17,0
2022,12,December,0,19,65,0
2022,11,November,0,17,27,0
2022,10,October,0,4,24,0
2022,9,September,0,6,19,0
2022,8,August,0,0,22,4
2022,7,July,0,6,40,0
2022,6,June,0,4,37,5
2022,5,May,0,3,34,0
2022,4,April,0,22,65,1
2022,3,March,0,11,52,0
2022,2,February,0,6,10,0
2022,1,January,0,31,8,0
2021,12,December,0,9,24,0
2021,11,November,0,22,3,0
2021,10,October,0,5,7,0
2021,9,September,0,0,3,0
2021,8,August,0,1,19,0
2021,7,July,0,10,31,0
2021,6,June,0,4,30,0
2021,5,May,0,4,19,0
2021,4,April,0,31,38,3
2021,3,March,6,12,39,0
2021,2,February,0,4,12,0
2021,1,January,0,14,11,0
2020,12,December,0,10,13,0
2020,11,November,0,16,5,0
2020,9,September,0,0,5,0
2020,8,August,0,3,1,0
2020,7,July,0,1,15,0
2020,6,June,0,1,1,0
2020,5,May,0,8,0,0
2020,3,March,0,33,29,0
2020,2,February,0,40,16,0
2020,1,January,0,19,12,0
2019,12,December,0,16,32,0
2019,11,November,0,4,10,0
2019,10,October,0,3,11,0
2019,9,September,0,1,10,0
2019,8,August,0,0,4,0
2019,7,July,0,4,22,3
2019,6,June,0,3,20,0
2019,5,May,0,6,14,0
2019,4,April,0,11,22,0
2019,3,March,0,25,59,0
2019,2,February,0,16,27,1
2019,1,January,0,10,9,1
