Year,Month Number,Month,Foreign Originating,Foreign Returning,U.S. Citizen Originating,U.S. Citizen Returning
2025,6,June,0,0,18,0
2024,11,November,0,4,0,0
2024,2,February,0,0,16,0
2023,6,June,0,0,10,0
2023,4,April,0,0,5,0
2023,3,March,0,0,10,0
2023,2,February,0,0,16,0
2022,11,November,0,0,4,0
2022,6,June,0,0,6,0
2022,4,April,0,6,7,0
2022,3,March,0,0,6,0
2021,3,March,0,0,4,0
2020,9,September,0,2,0,0
2019,7,July,0,0,15,0
2019,6,June,0,0,4,0
