Year,Month Number,Month,Foreign Originating,Foreign Returning,U.S. Citizen Originating,U.S. Citizen Returning
2024,10,October,0,0,3,0
2024,9,September,0,33,76,0
2024,8,August,0,28,79,0
2024,7,July,0,15,67,0
2024,6,June,0,36,89,0
2024,5,May,0,47,47,0
2024,4,April,0,19,19,0
2024,3,March,0,69,25,0
2024,2,February,0,67,12,0
2024,1,January,0,12,18,0
2023,12,December,0,17,2,0
2023,11,November,0,11,16,0
2023,10,October,0,22,13,0
2023,9,September,0,16,5,0
