Year,Month Number,Month,Foreign Originating,Foreign Returning,U.S. Citizen Originating,U.S. Citizen Returning
2025,8,August,0,0,6,15
2025,7,July,0,1,1,29
2025,6,June,0,0,0,20
2025,5,May,0,0,2,0
2025,4,April,1,0,36,24
2025,3,March,1,0,1,34
2025,2,February,0,0,0,3
2025,1,January,0,0,2,7
2024,12,December,0,0,10,22
2024,11,November,0,1,4,0
2024,10,October,1,0,16,33
2024,9,September,0,1,28,2
2024,8,August,0,0,46,7
2024,7,July,0,3,65,33
2024,6,June,1,2,48,43
2024,5,May,2,0,50,48
2024,4,April,1,0,0,7
2024,3,March,0,0,29,0
2024,2,February,0,0,19,16
2024,1,January,42,0,0,9
2023,12,December,0,0,28,6
2023,11,November,28,0,6,14
2023,10,October,0,2,53,9
2023,9,September,1,0,10,16
2023,8,August,0,0,2,0
2023,7,July,0,0,45,43
2023,6,June,0,0,12,1
2023,5,May,0,0,41,3
2023,4,April,0,0,11,3
2023,3,March,1,0,70,3
2023,2,February,1,0,66,19
2023,1,January,2,1,7,3
2022,12,December,2,1,30,10
2022,11,November,0,0,4,1
2022,10,October,0,0,6,15
2022,9,September,0,0,0,13
2022,8,August,6,0,0,29
2022,7,July,1,1,35,30
2022,6,June,0,2,19,4
2022,5,May,1,1,10,16
2022,4,April,0,0,6,0
2022,3,March,0,0,10,0
2022,2,February,0,0,1,0
2022,1,January,0,0,0,1
2021,12,December,0,0,1,1
2021,11,November,0,0,2,1
2021,10,October,0,0,3,2
2021,9,September,0,0,7,2
2021,8,August,0,1,14,22
2021,7,July,0,0,5,2
2021,6,June,0,0,0,7
2021,5,May,0,0,4,0
2021,4,April,0,0,5,3
2021,3,March,0,0,2,0
2021,2,February,0,0,2,0
2021,1,January,0,0,0,1
2020,12,December,0,0,9,0
2020,11,November,0,0,22,2
2020,10,October,1,0,6,1
2020,9,September,0,0,24,2
2020,8,August,0,0,68,1
2020,7,July,0,0,49,27
2020,6,June,0,0,7,4
2020,5,May,0,0,5,5
2020,4,April,0,0,6,3
2020,3,March,4,1,34,72
2020,2,February,1,5,82,19
2020,1,January,2,3,104,18
2019,12,December,4,11,173,114
2019,11,November,3,5,123,45
2019,10,October,4,7,139,103
2019,9,September,4,12,238,100
2019,8,August,9,13,311,166
2019,7,July,0,16,438,15
2019,6,June,6,19,386,136
2019,5,May,5,12,228,95
2019,4,April,3,7,91,24
2019,3,March,3,8,138,41
2019,2,February,1,5,79,33
2019,1,January,3,3,90,38
