Year,Month Number,Month,Foreign Originating,Foreign Returning,U.S. Citizen Originating,U.S. Citizen Returning
2025,8,August,0,0,11,0
2025,5,May,0,0,3,0
2025,4,April,0,0,2,0
2024,8,August,0,2,0,0
2024,3,March,0,2,2,0
2023,11,November,0,1,0,0
2023,10,October,0,4,0,0
2023,9,September,0,4,0,0
2023,6,June,0,0,10,0
2023,4,April,0,3,0,0
2023,3,March,0,0,2,0
2023,2,February,0,0,2,0
2022,11,November,0,0,3,0
2022,10,October,0,4,6,0
2022,8,August,0,5,3,0
2022,7,July,0,0,6,0
2022,6,June,0,0,4,0
2022,5,May,0,1,2,0
2022,4,April,0,0,1,0
2022,2,February,0,2,4,0
2021,10,October,0,3,0,0
2021,9,September,0,0,3,0
2021,3,March,0,0,2,0
2020,1,January,0,2,2,0
2019,12,December,0,0,2,0
2019,10,October,0,18,4,0
2019,9,September,0,11,6,0
2019,8,August,0,1,23,0
2019,7,July,0,0,11,0
2019,5,May,0,0,3,0
2019,4,April,0,3,1,0
