Year,Month Number,Month,Foreign Originating,Foreign Returning,U.S. Citizen Originating,U.S. Citizen Returning
2025,7,July,0,0,12,11
2025,6,June,0,0,8,16
2025,4,April,0,0,8,9
2024,12,December,0,0,4,4
2024,10,October,0,0,2,0
2024,9,September,0,0,2,8
2024,8,August,0,0,0,6
2024,7,July,0,0,4,0
2024,6,June,4,0,14,13
2024,5,May,2,0,21,26
2024,4,April,0,0,10,29
2024,3,March,0,0,20,2
2024,2,February,1,0,2,12
2024,1,January,0,0,6,4
2023,12,December,0,0,20,15
2023,11,November,0,0,10,4
2023,9,September,0,0,14,15
2023,7,July,0,3,14,9
2023,6,June,0,0,10,0
2023,5,May,0,1,15,8
2023,4,April,0,0,22,14
2023,2,February,0,0,24,10
2023,1,January,0,0,0,16
2022,12,December,0,0,25,11
2022,11,November,0,0,8,4
2022,8,August,0,0,10,10
2022,7,July,1,0,18,3
2022,6,June,3,0,12,26
2022,5,May,0,1,29,6
2022,4,April,1,2,27,20
2022,3,March,0,0,20,26
2022,2,February,0,0,7,2
2021,12,December,0,0,16,20
2021,11,November,0,0,20,11
2021,10,October,0,0,10,4
2021,9,September,0,0,0,7
2021,8,August,0,0,9,9
2021,7,July,0,0,12,23
2021,6,June,5,3,36,29
2021,5,May,0,0,14,13
2021,4,April,0,0,16,16
2021,3,March,1,1,2,18
2021,2,February,0,0,21,12
2021,1,January,0,0,0,8
2020,12,December,0,0,17,12
2020,11,November,0,1,2,2
2020,3,March,0,0,5,17
2020,2,February,0,0,15,15
2020,1,January,0,0,9,30
2019,12,December,0,0,20,11
2019,11,November,0,0,22,10
2019,10,October,0,0,10,14
2019,9,September,0,0,1,8
2019,8,August,0,0,10,14
2019,7,July,0,1,5,7
2019,6,June,0,0,16,51
2019,5,May,0,0,27,12
2019,4,April,0,0,11,35
2019,3,March,0,0,28,8
2019,2,February,6,17,22,32
2019,1,January,0,1,26,26
