Year,Month Number,Month,Foreign Originating,Foreign Returning,U.S. Citizen Originating,U.S. Citizen Returning
2024,11,November,2,0,0,13
2024,4,April,125,118,5,6
2024,2,February,0,0,2,0
2024,1,January,0,0,2,4
2023,8,August,0,0,2,0
2023,1,January,0,0,4,0
2022,12,December,0,0,0,6
2022,10,October,0,0,30,0
2022,8,August,0,0,1,2
2022,7,July,0,0,0,6
2022,6,June,0,0,2,0
2022,5,May,0,105,4,0
2021,6,June,0,0,0,1
2020,10,October,0,0,0,1
2020,9,September,0,0,10,0
2020,8,August,0,0,0,1
2020,5,May,0,0,2,0
2020,4,April,0,0,0,2
2020,2,February,0,0,0,2
2020,1,January,0,0,0,2
2019,10,October,0,0,0,6
2019,9,September,0,0,6,0
2019,7,July,0,0,0,9
